ticker,cik,fy,float_date,month,close,shares,shares_source,cap,public_float,ratio,flag,reason
MAA,912595,2025,2025-06-30,2025-06-30,148.00999450683594,117057714.0,cover,17325711606.122772,11900000000.0,1.4559421517750228,"",""
MAC,912242,2010,2010-06-30,2010-06-30,37.31999969482422,,,,4800000000.0,,"",""
MAC,912242,2011,2011-06-30,2011-06-30,53.5,130899663.0,cover,7003131970.5,7000000000.0,1.0004474243571428,"",""
MAC,912242,2012,2012-06-30,2012-06-30,59.04999923706055,132560920.0,cover,7827722224.864044,7800000000.0,1.0035541313928262,"",""
MAC,912242,2013,2013-06-28,2013-05-31,64.91000366210938,137498591.0,cover,8925034045.34488,8500000000.0,1.0500040053346917,"",""
MAC,912242,2014,2014-06-30,2014-06-30,66.75,140692507.0,cover,9391224842.25,9300000000.0,1.0098091228225807,"",""
MAC,912242,2015,2015-06-30,2015-06-30,74.5999984741211,158262276.0,cover,11806365548.110931,11800000000.0,1.00053945322974,"",""
MAC,912242,2016,2016-06-30,2016-06-30,85.38999938964844,148492665.0,cover,12679788573.71727,12300000000.0,1.0308771198144122,"",""
MAC,912242,2017,2017-06-30,2017-06-30,58.060001373291016,141779397.0,cover,8231711984.524372,8200000000.0,1.003867315185899,"",""
MAC,912242,2018,2018-06-30,2018-06-30,56.83000183105469,140992474.0,cover,8012602555.58493,8000000000.0,1.0015753194481163,"",""
MAC,912242,2019,2019-06-30,2019-06-30,33.4900016784668,141238583.0,cover,4730080381.734272,4700000000.0,1.006400081220058,"",""
MAC,912242,2020,2020-06-30,2020-06-30,8.970000267028809,141534987.0,cover,1269568871.183919,1300000000.0,0.9765914393722454,"",""
MAC,912242,2021,2021-06-30,2021-06-30,18.25,206518236.0,cover,3768957807.0,3800000000.0,0.9918310018421053,"",""
MAC,912242,2022,2022-06-30,2022-06-30,8.710000038146973,214645240.0,cover,1869560048.588066,1900000000.0,0.9839789729410874,"",""
MAC,912242,2023,2023-06-30,2023-06-30,11.270000457763672,215095210.0,cover,2424123115.162773,2400000000.0,1.010051297984489,"",""
MAC,912242,2024,2024-06-30,2024-06-30,15.4399995803833,215750149.0,cover,3331182210.0276346,3300000000.0,1.0094491545538287,"",""
MAC,912242,2025,2025-06-30,2025-06-30,16.18000030517578,252648795.0,cover,4087857580.2022934,4100000000.0,0.9970384341956813,"",""
MAR,1048286,2009,2009-06-19,2009-05-31,21.77655029296875,,,,5960238420.0,,"",""
MAR,1048286,2010,2010-06-18,2010-05-31,31.5268611907959,383373297.62299997,cover,12086556738.418003,9920558833.0,1.2183342634099374,"",""
MAR,1048286,2011,2011-06-17,2011-05-31,35.636192321777344,381293406.59099996,cover,13587845168.302519,9196335195.0,1.4775282631814204,"",""
MAR,1048286,2012,2012-06-15,2012-05-31,38.709999084472656,331005686.0,cover,12813229802.015244,9350052179.0,1.3703912616438076,"",""
MAR,1048286,2013,2013-06-30,2013-06-30,40.369998931884766,307129596.0,cover,12398821462.4702,9242186286.0,1.3415463699592216,"",""
MAR,1048286,2014,2014-06-30,2014-06-30,64.0999984741211,292765045.0,cover,18766238937.775993,14399638158.0,1.3032437851467846,"",""
MAR,1048286,2015,2015-06-30,2015-06-30,74.38999938964844,274950050.0,cover,20453534051.683807,14801193156.0,1.3818841384008629,"",""
MAR,1048286,2016,2016-06-30,2016-06-30,66.45999908447266,254231720.0,cover,16896239878.443909,12421427301.0,1.3602494680368704,"",""
MAR,1048286,2017,2017-06-30,2017-06-30,100.30999755859375,378890739.0,cover,38006529104.06378,31114327631.0,1.2215121456199138,"",""
MAR,1048286,2018,2018-06-29,2018-05-31,135.36000061035156,353355376.0,cover,47830183911.031006,36386234246.0,1.3145131641724936,"",""
MAR,1048286,2019,2019-06-28,2019-05-31,124.83999633789062,332988834.0,cover,41570324817.11847,38730375024.0,1.0733261630273045,"",""
MAR,1048286,2020,2020-06-30,2020-06-30,85.7300033569336,324255928.0,cover,27798461795.945618,23156431539.0,1.2004639725739918,"",""
MAR,1048286,2021,2021-06-30,2021-06-30,136.52000427246094,325638540.0,cover,44456174872.07794,37430276528.0,1.1877062900890452,"",""
MAR,1048286,2022,2022-06-30,2022-06-30,136.00999450683594,327298386.0,cover,44515851681.95627,37283265895.0,1.1939901350736073,"",""
MAR,1048286,2023,2023-06-30,2023-06-30,183.69000244140625,303354157.0,cover,55723125839.940735,45768892728.0,1.2174890524684037,"",""
MAR,1048286,2024,2024-06-30,2024-06-30,241.77000427246094,285622357.0,cover,69054918472.20036,56461271207.0,1.2230493043457906,"",""
MAR,1048286,2025,2025-06-30,2025-06-30,273.2099914550781,273896119.0,cover,74831156331.56906,61232412426.0,1.2220840787875749,"",""
MAS,62996,2009,2009-06-30,2009-06-30,8.418277740478516,,,,3338607000.0,,"",""
MAS,62996,2010,2010-06-30,2010-06-30,9.455184936523438,396137799.99999994,balance_sheet,3745556159.3475337,3177733000.0,1.1786881274630479,"",""
MAS,62996,2011,2011-06-30,2011-06-30,10.571178436279297,395454999.99999994,balance_sheet,4180425368.518829,4179174000.0,1.000299429628637,"",""
MAS,62996,2012,2012-06-29,2012-05-31,11.133567810058594,396672659.99999994,balance_sheet,4416381958.506316,4812763000.0,0.917639609202929,"",""
MAS,62996,2013,2013-06-28,2013-05-31,18.47100257873535,397275799.99999994,balance_sheet,7338082326.269149,6794823000.0,1.07995194669076,"",""
MAS,62996,2014,2014-06-30,2014-06-30,19.507909774780273,397617199.99999994,balance_sheet,7756680462.500762,7790502000.0,0.9956586189825459,"",""
MAS,62996,2015,2015-06-30,2015-06-30,23.43585205078125,389878799.99999994,balance_sheet,9137141874.53613,9059896000.0,1.008526132588733,"",""
MAS,62996,2016,2016-06-30,2016-06-30,30.940000534057617,328700000.0,balance_sheet,10169978175.544739,10158793000.0,1.0011010339067583,"",""
MAS,62996,2017,2017-06-30,2017-06-30,38.209999084472656,316100000.0,balance_sheet,12078180710.601807,12100656000.0,0.9981426387628742,"",""
MAS,62996,2018,2018-06-30,2018-06-30,37.41999816894531,308000000.0,balance_sheet,11525359436.035156,11345157000.0,1.0158836440989891,"",""
MAS,62996,2019,2019-06-30,2019-06-30,39.2400016784668,291500000.0,balance_sheet,11438460489.273071,11280228700.0,1.014027356490837,"",""
MAS,62996,2020,2020-06-30,2020-06-30,50.209999084472656,262600000.0,balance_sheet,13185145759.58252,13053334100.0,1.0100979304270254,"",""
MAS,62996,2021,2021-06-30,2021-06-30,58.90999984741211,253100000.0,balance_sheet,14910120961.380005,14501171300.0,1.0282011468535652,"",""
MAS,62996,2022,2022-06-30,2022-06-30,50.599998474121094,235600000.0,balance_sheet,11921359640.50293,11359743400.0,1.0494391660733224,"",""
MAS,62996,2023,2023-06-30,2023-06-30,57.380001068115234,225000000.0,balance_sheet,12910500240.325928,12869087500.0,1.0032180013016407,"",""
MAS,62996,2024,2024-06-30,2024-06-30,66.66999816894531,220200000.0,balance_sheet,14680733596.801758,14510947978.0,1.011700518743446,"",""
MAS,62996,2025,2025-06-30,2025-06-30,64.36000061035156,210900000.0,balance_sheet,13573524128.723145,13438348177.0,1.0100589707858962,"",""
MAT,63276,2009,2009-06-30,2009-06-30,16.049999237060547,,,,5766693594.0,,"",""
MAT,63276,2010,2010-06-30,2010-06-30,21.15999984741211,364739969.0,cover,7717897688.3850975,7618899076.0,1.0129938212066556,"",""
MAT,63276,2011,2011-06-30,2011-06-30,27.489999771118164,347588073.0,cover,9555196047.213404,9463557552.0,1.0096833029978285,"",""
MAT,63276,2012,2012-06-29,2012-05-31,31.1299991607666,340579490.0,cover,10602239237.874317,11057329096.0,0.9588426957202248,"",""
MAT,63276,2013,2013-06-28,2013-05-31,44.75,345397958.0,cover,15456558620.5,15641182003.0,0.9881963279715952,"",""
MAT,63276,2014,2014-06-30,2014-06-30,38.970001220703125,339251876.0,cover,13220646021.845825,13157986680.0,1.0047620767044145,"",""
MAT,63276,2015,2015-06-30,2015-06-30,25.690000534057617,338339448.0,cover,8691940599.81276,8698634000.0,0.9992305228398803,"",""
MAT,63276,2016,2016-06-30,2016-06-30,31.290000915527344,340445772.0,cover,10652548517.567413,10657561740.0,0.9995296088772565,"",""
MAT,63276,2017,2017-06-30,2017-06-30,21.530000686645508,342556368.0,cover,7375238838.254791,7402057060.0,0.9963769231272032,"",""
MAT,63276,2018,2018-06-30,2018-06-30,16.420000076293945,344016678.0,cover,5648753879.00639,5650844.0,999.6301223332991,high,float_scale
MAT,63276,2019,2019-06-30,2019-06-30,11.210000038146973,345425041.0,cover,3872214722.7869196,5044446.0,767.6194219914178,high,float_scale
MAT,63276,2020,2020-06-30,2020-06-30,9.670000076293945,346898249.0,cover,3354506094.296236,3355214231.0,0.9997889444145709,"",""
MAT,63276,2021,2021-06-30,2021-06-30,20.100000381469727,348775829.0,cover,7010394295.94742,7014261001.0,0.9994487366449539,"",""
MAT,63276,2022,2022-06-30,2022-06-30,22.329999923706055,352493840.0,cover,7871187420.306854,7887489151.0,0.9979332167206748,"",""
MAT,63276,2023,2023-06-30,2023-06-30,19.540000915527344,353956791.0,cover,6916316020.197121,6916658936.0,0.999950421756219,"",""
MAT,63276,2024,2024-06-30,2024-06-30,16.260000228881836,344100000.0,cover,5595066078.75824,5525716222.0,1.0125503833298806,"",""
MAT,63276,2025,2025-06-30,2025-06-30,19.719999313354492,322900000.0,cover,6367587778.282166,6314108780.0,1.0084697619482834,"",""
MBC,1941365,2023,2023-06-25,2023-05-31,10.380000114440918,128509538.0,cover,1333929019.1467495,1387631718.0,0.9612990261345046,"",""
MBC,1941365,2024,2024-06-30,2024-06-30,14.680000305175781,127003405.0,cover,1864410024.1583633,1824505782.0,1.0218712610023197,"",""
MBC,1941365,2025,2025-06-29,2025-05-31,10.199999809265137,126737520.0,cover,1292722679.8267365,1336014734.0,0.9675961251986734,"",""
MBI,814585,2010,2010-06-30,2010-06-30,5.610000133514404,,,,713330636.0,,"",""
MBI,814585,2011,2011-06-30,2011-06-30,8.6899995803833,199779431.0,cover,1736083171.5592146,925005859.0,1.8768347839829354,"",""
MBI,814585,2012,2012-06-30,2012-06-30,10.8100004196167,193825621.0,cover,2095255044.3424673,1530515614.0,1.3689863894080256,"",""
MBI,814585,2013,2013-06-30,2013-06-30,13.3100004196167,192964835.0,cover,2568362034.821267,1896614586.0,1.3541823698814828,"",""
MBI,814585,2014,2014-06-30,2014-06-30,11.039999961853027,195209782.0,cover,2155115985.833338,1563112068.0,1.3787341483396043,"",""
MBI,814585,2015,2015-06-30,2015-06-30,6.010000228881836,181668923.0,cover,1091830268.8107166,880396155.0,1.2401579250544508,"",""
MBI,814585,2016,2016-06-30,2016-06-30,6.829999923706055,137280900.0,cover,937628536.5262985,882439647.0,1.062541262412588,"",""
MBI,814585,2017,2017-06-30,2017-06-30,9.430000305175781,129428380.0,cover,1220509662.898407,1141143207.0,1.0695499525489502,"",""
MBI,814585,2018,2018-06-30,2018-06-30,9.039999961853027,90481212.0,cover,817950153.0284157,794245161.0,1.0298459382472909,"",""
MBI,814585,2019,2019-06-30,2019-06-30,9.3100004196167,90180453.0,cover,839580055.271224,731499827.0,1.1477515431746288,"",""
MBI,814585,2020,2020-06-30,2020-06-30,7.25,67699960.0,cover,490824710.0,404974161.0,1.2119901891716,"",""
MBI,814585,2021,2021-06-30,2021-06-30,11.0,54349163.0,cover,597840793.0,522602641.0,1.143968181745182,"",""
MBI,814585,2022,2022-06-30,2022-06-30,12.350000381469727,54857375.0,cover,677488602.1764278,589341407.0,1.1495689834948724,"",""
MBI,814585,2023,2023-06-30,2023-06-30,8.640000343322754,54885481.0,cover,474210574.6834345,387593303.0,1.2234746343990224,"",""
MBI,814585,2024,2024-06-30,2024-06-30,5.489999771118164,51276529.0,cover,281508132.4737339,247300000.0,1.1383264556155839,"",""
MBI,814585,2025,2025-06-30,2025-06-30,4.340000152587891,50371259.0,cover,218611271.74604416,196000000.0,1.1153636313573683,"",""
MCD,63908,2009,2009-06-30,2009-06-30,57.4900016784668,,,,62710000131.0,,"",""
MCD,63908,2010,2010-06-30,2010-06-30,65.87000274658203,1075797083.0,cover,70862756811.97495,70073280631.0,1.0112664367054864,"",""
MCD,63908,2011,2011-06-30,2011-06-30,84.31999969482422,1037576718.0,cover,87488468545.11671,86947538692.0,1.0062213360062195,"",""
MCD,63908,2012,2012-06-30,2012-06-30,88.52999877929688,1016244880.0,cover,89968157985.8667,89222241655.0,1.0083602061215966,"",""
MCD,63908,2013,2013-06-30,2013-06-30,99.0,1002548921.0,cover,99252343179.0,98932168368.0,1.0032363064135927,"",""
MCD,63908,2014,2014-06-30,2014-06-30,100.73999786376953,988417240.9999999,cover,99573150746.85297,98890784625.0,1.0069001992899596,"",""
MCD,63908,2015,2015-06-30,2015-06-30,95.06999969482422,958514890.0,cover,91126010299.78447,89518453614.0,1.0179578245700736,"",""
MCD,63908,2016,2016-06-30,2016-06-30,120.33999633789062,877857531.0,cover,105641372065.7297,102676655213.0,1.0288743029910692,"",""
MCD,63908,2017,2017-06-30,2017-06-30,153.16000366210938,815070168.0,cover,124836149915.7561,124038758906.0,1.006428563271585,"",""
MCD,63908,2018,2018-06-30,2018-06-30,156.69000244140625,785177398.0,cover,123029448409.557,121530450454.0,1.0123343404879783,"",""
MCD,63908,2019,2019-06-28,2019-05-31,198.27000427246094,763556377.0000001,cover,151390326130.0548,157661991693.0,0.9602208148229067,"",""
MCD,63908,2020,2020-06-30,2020-06-30,184.47000122070312,743556182.0,cover,137163809801.20135,137233144378.0,0.9994947679941832,"",""
MCD,63908,2021,2021-06-30,2021-06-30,230.99000549316406,746174284.0,cover,172358801960.01776,172462195915.0,0.9994004833671885,"",""
MCD,63908,2022,2022-06-30,2022-06-30,246.8800048828125,739546930.0,cover,182579349689.469,181588534180.0,1.0054563770446368,"",""
MCD,63908,2023,2023-06-30,2023-06-30,298.4100036621094,730093896.0,cover,217867322179.0437,217448941822.0,1.0019240395172222,"",""
MCD,63908,2024,2024-06-28,2024-05-31,258.8900146484375,720681656.0,cover,186577284478.7002,182778968633.0,1.0207809239438637,"",""
MCD,63908,2025,2025-06-30,2025-06-30,292.1700134277344,715032727.0,cover,208911121448.85953,208464334129.0,1.0021432314631962,"",""
MCHP,827054,2009,2009-09-30,2009-09-30,13.25,365902468.0,cover,4848207701.0,4740800949.0,1.022655824016964,"",""
MCHP,827054,2010,2010-09-30,2010-09-30,15.725000381469727,371865766.0,cover,5847589312.205532,5717290437.0,1.02279031940765,"",""
MCHP,827054,2011,2011-09-30,2011-09-30,15.555000305175781,381197872.0,cover,5929533015.292358,5787068543.0,1.024617726787543,"",""
MCHP,827054,2012,2012-09-30,2012-09-30,16.3700008392334,387384966.0,cover,6341492218.5264015,6188994998.0,1.02464006200937,"",""
MCHP,827054,2013,2013-09-30,2013-09-30,20.145000457763672,394609524.0,cover,7949409041.617905,7760827527.0,1.0242991503112042,"",""
MCHP,827054,2015,2014-09-30,2014-09-30,23.614999771118164,400801836.0,cover,9464935265.40374,9253053643.0,1.0228985619859698,"",""
MCHP,827054,2016,2015-09-30,2015-09-30,21.545000076293945,422182298.0,cover,9095917642.619953,8528992176.0,1.0664703935612982,"",""
MCHP,827054,2017,2016-09-30,2016-09-30,31.06999969482422,430576886.0,cover,13378023716.618362,13114059963.0,1.0201283015605471,"",""
MCHP,827054,2018,2017-09-30,2017-09-30,44.88999938964844,465456898.0,cover,20894359867.127655,20543563116.0,1.0170757501581817,"",""
MCHP,827054,2019,2018-09-30,2018-09-30,39.45500183105469,471115656.0,cover,18587869070.11853,18239644611.0,1.0190916252232525,"",""
MCHP,827054,2020,2019-09-30,2019-09-30,46.45500183105469,476087220.0,cover,22116632676.841736,21697205962.0,1.019330909038533,"",""
MCHP,827054,2021,2020-09-30,2020-09-30,51.380001068115234,504903030.0,cover,25941918220.69462,26200000000.0,0.9901495504081915,"",""
MCHP,827054,2022,2021-09-30,2021-09-30,76.74500274658203,548080342.0,cover,42062427352.13762,41700000000.0,1.008691303408576,"",""
MCHP,827054,2023,2022-09-30,2022-09-30,61.029998779296875,552484192.0,cover,33718109563.34082,32900000000.0,1.0248665520772287,"",""
MCHP,827054,2024,2023-09-30,2023-09-30,78.05000305175781,544334286.0,cover,42485292683.47641,41400000000.0,1.0262147991177877,"",""
MCHP,827054,2025,2024-09-30,2024-09-30,80.29000091552734,536505077.0,cover,43075993123.51507,42200000000.0,1.0207581308889826,"",""
MCHP,827054,2026,2025-09-30,2025-09-30,64.22000122070312,539679667.0,cover,34658228873.528656,34000000000.0,1.0193596727508427,"",""
MCK,927653,2009,2009-09-30,2009-09-30,59.54999923706055,266140008.0,cover,15848637273.351288,16100000000.0,0.9843874082826887,"",""
MCK,927653,2010,2010-09-30,2010-09-30,61.779998779296875,261450777.0,cover,16152428683.90622,15500000000.0,1.04209217315524,"",""
MCK,927653,2011,2011-09-30,2011-09-30,72.69999694824219,246304294.0,cover,17906321422.138947,17800000000.0,1.0059731136033117,"",""
MCK,927653,2012,2012-09-30,2012-09-30,86.02999877929688,236008795.0,cover,20303836345.753326,20200000000.0,1.0051404131561053,"",""
MCK,927653,2013,2013-09-30,2013-09-30,128.3000030517578,228624484.0,cover,29332521994.906555,29400000000.0,0.9977048297587263,"",""
MCK,927653,2015,2014-09-30,2014-09-30,194.6699981689453,231599218.0,cover,45085419343.98917,45000000000.0,1.0018982076442038,"",""
MCK,927653,2016,2015-09-30,2015-09-30,185.02999877929688,232403216.0,cover,43001566772.78467,42500000000.0,1.011801571124345,"",""
MCK,927653,2017,2016-09-30,2016-09-30,166.75,225701955.0,cover,37635800996.25,37600000000.0,1.000952154155585,"",""
MCK,927653,2018,2017-09-30,2017-09-30,153.61000061035156,210260531.0,cover,32298120295.242844,32000000000.0,1.009316259226339,"",""
MCK,927653,2019,2018-09-30,2018-09-30,132.64999389648438,199770971.0,cover,26499618083.844757,26000000000.0,1.0192160801478753,"",""
MCK,927653,2020,2019-09-30,2019-09-30,136.66000366210938,184904125.0,cover,25268998399.63913,25000000000.0,1.0107599359855652,"",""
MCK,927653,2021,2020-09-30,2020-09-30,148.92999267578125,162189761.0,cover,24154919917.81671,23900000000.0,1.0106661053479795,"",""
MCK,927653,2022,2021-09-30,2021-09-30,199.3800048828125,154674571.0,cover,30839016721.22693,30400000000.0,1.0144413395140437,"",""
MCK,927653,2023,2022-09-30,2022-09-30,339.8699951171875,143730455.0,cover,48849669039.04114,48200000000.0,1.0134786107684883,"",""
MCK,927653,2024,2023-09-30,2023-09-30,434.8500061035156,134902380.0,cover,58662300766.378784,57800000000.0,1.0149186983802558,"",""
MCK,927653,2025,2024-09-30,2024-09-30,494.4200134277344,129676762.0,cover,64114786409.305115,62700000000.0,1.0225643765439412,"",""
MCK,927653,2026,2025-09-30,2025-09-30,772.5399780273438,124384393.0,cover,96091916235.16449,95300000000.0,1.0083097191517785,"",""
MCO,1059556,2009,2009-06-30,2009-06-30,26.350000381469727,,,,6200000000.0,,"",""
MCO,1059556,2010,2010-06-30,2010-06-30,19.920000076293945,237000000.0,cover,4721040018.081665,4600000000.0,1.0263130474090576,"",""
MCO,1059556,2011,2011-06-30,2011-06-30,38.349998474121094,227800000.0,cover,8736129652.404785,8700000000.0,1.0041528336097454,"",""
MCO,1059556,2012,2012-06-30,2012-06-30,36.54999923706055,224700000.0,cover,8212784828.567505,8100000000.0,1.0139240529095686,"",""
MCO,1059556,2014,2014-12-31,2014-12-31,95.80999755859375,208600000.0,cover,19985965490.722656,18500000000.0,1.0803224589579814,"",""
MCO,1059556,2015,2015-06-30,2015-06-30,107.95999908447266,202200000.0,cover,21829511814.88037,21300000000.0,1.0248597096187968,"",""
MCO,1059556,2016,2016-06-30,2016-06-30,93.70999908447266,194300000.0,cover,18207852822.113037,17900000000.0,1.0171984816822925,"",""
MCO,1059556,2017,2017-06-30,2017-06-30,121.68000030517578,191300000.0,cover,23277384058.380127,23000000000.0,1.01206017645131,"",""
MCO,1059556,2018,2018-06-30,2018-06-30,170.55999755859375,191900000.0,cover,32730463531.49414,32700000000.0,1.0009316064677107,"",""
MCO,1059556,2019,2019-06-30,2019-06-30,195.30999755859375,189600000.0,cover,37030775537.109375,37000000000.0,1.0008317712732264,"",""
MCO,1059556,2020,2020-06-30,2020-06-30,274.7300109863281,187500000.0,cover,51511877059.93652,51000000000.0,1.0100368050967945,"",""
MCO,1059556,2021,2021-06-30,2021-06-30,362.3699951171875,187200000.0,cover,67835663085.9375,68000000000.0,0.9975832806755515,"",""
MCO,1059556,2022,2022-06-30,2022-06-30,271.9700012207031,184500000.0,cover,50178465225.21973,50000000000.0,1.0035693045043945,"",""
MCO,1059556,2023,2023-06-30,2023-06-30,347.7200012207031,183500000.0,cover,63806620223.99902,64000000000.0,0.9969784409999848,"",""
MCO,1059556,2024,2024-06-30,2024-06-30,420.92999267578125,182600000.0,cover,76861816662.59766,77000000000.0,0.998205411202567,"",""
MCO,1059556,2025,2025-06-30,2025-06-30,501.5899963378906,179900000.0,cover,90236040341.18652,87000000000.0,1.0371958659906497,"",""
MDLZ,1103982,2009,2009-06-30,2009-06-30,25.34000015258789,,,,37000000000.0,,"",""
MDLZ,1103982,2010,2010-06-30,2010-06-30,28.0,,,,49000000000.0,,"",""
MDLZ,1103982,2011,2011-06-30,2011-06-30,35.22999954223633,1743809975.0,balance_sheet,61434424620.99715,62000000000.0,0.9908778164676959,"",""
MDLZ,1103982,2012,2012-06-30,2012-06-30,38.619998931884766,,,,69000000000.0,,"",""
MDLZ,1103982,2013,2013-06-30,2013-06-30,28.530000686645508,,,,51000000000.0,,"",""
MDLZ,1103982,2014,2014-06-30,2014-06-30,37.61000061035156,,,,63000000000.0,,"",""
MDLZ,1103982,2015,2015-06-30,2015-06-30,41.13999938964844,,,,66000000000.0,,"",""
MDLZ,1103982,2016,2016-06-30,2016-06-30,45.5099983215332,,,,71000000000.0,,"",""
MDLZ,1103982,2017,2017-06-30,2017-06-30,43.189998626708984,,,,63000000000.0,,"",""
MDLZ,1103982,2018,2018-06-30,2018-06-30,41.0,,,,59000000000.0,,"",""
MDLZ,1103982,2019,2019-06-30,2019-06-30,53.900001525878906,,,,76700000000.0,,"",""
MDLZ,1103982,2020,2020-06-30,2020-06-30,51.130001068115234,,,,72200000000.0,,"",""
MDLZ,1103982,2021,2021-06-30,2021-06-30,62.439998626708984,,,,85800000000.0,,"",""
MDLZ,1103982,2022,2022-06-30,2022-06-30,62.09000015258789,,,,85100000000.0,,"",""
MDLZ,1103982,2023,2023-06-30,2023-06-30,72.94000244140625,,,,99200000000.0,,"",""
MDLZ,1103982,2024,2024-06-30,2024-06-30,65.44000244140625,,,,87400000000.0,,"",""
MDLZ,1103982,2025,2025-06-30,2025-06-30,67.44000244140625,,,,87100000000.0,,"",""
MDP,65011,2011,2010-12-31,2010-12-31,,,,,1234000000.0,,"",""
MDP,65011,2012,2011-12-31,2011-12-31,,,,,1134000000.0,,"",""
MDP,65011,2013,2012-12-31,2012-12-31,,,,,1177000000.0,,"",""
MDP,65011,2014,2013-12-31,2013-12-31,,,,,1846000000.0,,"",""
MDP,65011,2015,2014-12-31,2014-12-31,,,,,1954000000.0,,"",""
MDP,65011,2016,2015-12-31,2015-12-31,,,,,1557000000.0,,"",""
MDP,65011,2017,2016-12-31,2016-12-31,,,,,2200000000.0,,"",""
MDP,65011,2018,2017-12-29,2017-11-30,,,,,2500000000.0,,"",""
MDP,65011,2019,2018-12-31,2018-12-31,,,,,2000000000.0,,"",""
MDP,65011,2020,2019-12-31,2019-12-31,,,,,1300000000.0,,"",""
MDP,65011,2021,2020-12-31,2020-12-31,,,,,750000000.0,,"",""
MDT,64670,2010,2009-10-30,2009-09-30,36.79999923706055,1106803531.0,cover,40730369096.375916,39500000000.0,1.0311485847183777,"",""
MDT,64670,2011,2010-10-29,2010-09-30,33.58000183105469,1079885995.0,cover,36262573689.43031,38100000000.0,0.9517735876490896,"",""
MDT,64670,2012,2011-10-28,2011-09-30,33.2400016784668,1055981493.0000001,cover,35100826599.74988,37500000000.0,0.9360220426599968,"",""
MDT,64670,2013,2012-10-26,2012-09-30,43.119998931884766,1020138612.9999999,cover,43988375902.9344,42200000000.0,1.0423785758989195,"",""
MDT,64670,2014,2013-10-25,2013-09-30,53.25,997467900.0,cover,53115165675.0,57200000000.0,0.9285868125,"",""
MDT,1613103,2016,2015-10-30,2015-09-30,66.94000244140625,1413614665.0,cover,94627369126.30768,104200000000.0,0.908132141327329,"",""
MDT,1613103,2017,2016-10-28,2016-09-30,86.4000015258789,1381935603.0,cover,119399238207.8664,112400000000.0,1.062270802561089,"",""
MDT,1613103,2018,2017-10-27,2017-09-30,77.7699966430664,1354591435.0,cover,105346571352.67651,110000000000.0,0.9576961032061502,"",""
MDT,1613103,2019,2018-10-26,2018-09-30,98.37000274658203,1350511193.0,cover,132849789764.69977,120800000000.0,1.0997499152706935,"",""
MDT,1613103,2020,2019-10-25,2019-09-30,108.62000274658203,1341669471.0,cover,145732141625.02527,141300000000.0,1.0313668904814244,"",""
MDT,1613103,2021,2020-10-30,2020-09-30,103.91999816894531,1344215260.9999998,cover,139690847461.78833,135300000000.0,1.032452678948916,"",""
MDT,1613103,2022,2021-10-29,2021-09-30,125.3499984741211,1345809975.0,cover,168697278312.70694,161200000000.0,1.0465091706743608,"",""
MDT,1613103,2023,2022-10-28,2022-09-30,80.75,1329153289.0,cover,107329128086.75,115500000000.0,0.9292565202316018,"",""
MDT,1613103,2024,2023-10-27,2023-09-30,78.36000061035156,1330533713.0,cover,104260622562.77333,92400000000.0,1.1283617160473305,"",""
MDT,1613103,2025,2024-10-25,2024-09-30,90.02999877929688,1282490493.0,cover,115462617519.24985,116200000000.0,0.9936541955185013,"",""
MDT,1613103,2026,2025-10-24,2025-09-30,95.23999786376953,1282685882.0,cover,122163000661.56734,120100000000.0,1.0171773577149654,"",""
MEE,37748,2009,2009-06-30,2009-06-30,,,,,1670076824.0,,"",""
MEE,37748,2010,2010-06-30,2010-06-30,,,,,2778027977000.0,,"",""
MET,1099219,2009,2009-06-30,2009-06-30,26.74688148498535,,,,25000000000.0,,"",""
MET,1099219,2010,2010-06-30,2010-06-30,33.65419006347656,920211101.6340001,cover,30968959312.911785,31000000000.0,0.9989986875132834,"",""
MET,1099219,2011,2011-06-30,2011-06-30,39.099822998046875,1185999423.048,cover,46372367516.96252,46000000000.0,1.0080949460209243,"",""
MET,1099219,2012,2012-06-30,2012-06-30,27.49554443359375,1191597417.648,cover,32763619743.896152,32800000000.0,0.9988908458504925,"",""
MET,1099219,2013,2013-06-30,2013-06-30,40.7843132019043,1228604771.13,cover,50107801787.11987,50200000000.0,0.9981633822135433,"",""
MET,1099219,2014,2014-06-30,2014-06-30,49.51871871948242,1262897864.118,cover,62537084104.694374,62600000000.0,0.9989949537491114,"",""
MET,1099219,2015,2015-06-30,2015-06-30,49.90196228027344,1251948587.0100002,cover,62474691165.81466,62600000000.0,0.9979982614347389,"",""
MET,1099219,2016,2016-06-30,2016-06-30,35.499107360839844,1232704026.18,cover,43759892569.50335,43800000000.0,0.9990843052398025,"",""
MET,1099219,2017,2017-06-30,2017-06-30,48.96613311767578,1207197004.398,cover,59111769216.6119,52100000000.0,1.1345829024301708,"",""
MET,1099219,2018,2018-06-30,2018-06-30,43.599998474121094,1016530764.0,cover,44320739759.29715,43600000000.0,1.0165307284242466,"",""
